timestamp,week_id,is_warmup,load_bus_0,load_bus_1,load_bus_2,load_bus_4,load_bus_5,load_bus_6,load_bus_7,load_bus_8,load_bus_9,load_bus_10,load_bus_11,load_bus_12,load_bus_13,pv_bus_6,pv_bus_7,pv_bus_10,pv_bus_12
2016-07-27 00:45:00,29,False,2.750874,0.76454,1.52908,2.750874,0.573405,0.589473,0.23252401,0.785964,1.178946,0.078652,2.29362,0.039216,0.955675,0.0,0.0,0.0,0.0
2016-07-27 01:00:00,29,False,2.087722,0.758912,1.517824,2.087722,0.569184,0.44736898,0.23708099,0.596492,0.89473796,0.044944,2.276736,0.04762,0.94864005,0.0,0.0,0.0,0.0
2016-07-27 01:15:00,29,False,2.247854,0.794092,1.588184,2.247854,0.595569,0.481683,0.095745005,0.642244,0.963366,0.05337,2.382276,0.030812,0.992615,0.0,0.0,0.0,0.0
2016-07-27 01:30:00,29,False,2.468914,0.804408,1.608816,2.468914,0.603306,0.529053,0.077508,0.705404,1.058106,0.05337,2.413224,0.030812,1.00551,0.0,0.0,0.0,0.0
2016-07-27 01:45:00,29,False,2.480702,0.83396,1.66792,2.480702,0.62547,0.531579,0.109422,0.708772,1.063158,0.05337,2.50188,0.022408,1.04245,0.0,0.0,0.0,0.0
2016-07-27 02:00:00,29,False,2.198742,0.851312,1.702624,2.198742,0.638484,0.47115898,0.091184996,0.628212,0.94231796,0.05618,2.553936,0.042016,1.06414,0.0,0.0,0.0,0.0
2016-07-27 02:15:00,29,False,2.591722,0.729364,1.458728,2.591722,0.547023,0.555369,0.077508,0.740492,1.110738,0.05337,2.188092,0.042016,0.91170496,0.0,0.0,0.0,0.0
2016-07-27 02:30:00,29,False,2.198742,0.724672,1.449344,2.198742,0.543504,0.47115898,0.118542,0.628212,0.94231796,0.058988,2.174016,0.02521,0.90584004,0.0,0.0,0.0,0.0
2016-07-27 02:45:00,29,False,1.891232,0.72608,1.45216,1.891232,0.54456,0.405264,0.082068,0.540352,0.810528,0.047752,2.17824,0.030812,0.9076,0.0,0.0,0.0,0.0
2016-07-27 03:00:00,29,False,2.5425959,0.702628,1.405256,2.5425959,0.526971,0.544842,0.095745005,0.726456,1.089684,0.047752,2.107884,0.028012,0.87828505,0.0,0.0,0.0,0.0
2016-07-27 03:15:00,29,False,2.40702,0.70028,1.40056,2.40702,0.52521,0.51579,0.091184996,0.68772,1.03158,0.050562,2.10084,0.033614,0.87535,0.0,0.0,0.0,0.0
2016-07-27 03:30:00,29,False,2.087722,0.682456,1.364912,2.087722,0.511842,0.44736898,0.095745005,0.596492,0.89473796,0.087078,2.047368,0.044818,0.85307,0.0,0.0,0.0,0.0
2016-07-27 03:45:00,29,False,2.419788,0.677768,1.355536,2.419788,0.508326,0.51852596,0.104862005,0.691368,1.0370519,0.067416,2.033304,0.036414,0.84721,0.0,0.0,0.0,0.0
2016-07-27 04:00:00,29,False,1.928556,0.719044,1.438088,1.928556,0.53928304,0.41326198,0.063831,0.551016,0.82652396,0.05618,2.1571321,0.019608,0.898805,0.0,0.0,0.0,0.0
2016-07-27 04:15:00,29,False,2.198742,0.654316,1.308632,2.198742,0.49073702,0.47115898,0.11398201,0.628212,0.94231796,0.070224,1.9629481,0.02521,0.817895,0.0,0.0,0.0,0.0
2016-07-27 04:30:00,29,False,2.2232978,0.682456,1.364912,2.2232978,0.511842,0.476421,0.095745005,0.635228,0.952842,0.067416,2.047368,0.030812,0.85307,0.0,0.0,0.0,0.0
2016-07-27 04:45:00,29,False,1.904,0.712008,1.424016,1.904,0.534006,0.40800002,0.091184996,0.544,0.81600004,0.08146,2.136024,0.05042,0.89001,0.0,0.0,0.0,0.0
2016-07-27 05:00:00,29,False,1.8794441,0.661352,1.322704,1.8794441,0.496014,0.40273803,0.086625,0.536984,0.80547607,0.070224,1.984056,0.042016,0.82668996,0.0,0.0,0.0,0.0
2016-07-27 05:15:00,29,False,2.051364,0.69184,1.38368,2.051364,0.51888,0.439578,0.091184996,0.586104,0.879156,0.05618,2.07552,0.02521,0.8648,0.0,0.0,0.0,0.0
2016-07-27 05:30:00,29,False,1.7566361,0.70122,1.40244,1.7566361,0.52591497,0.37642202,0.141336,0.501896,0.75284404,0.036516,2.1036599,0.016806,0.876525,0.0,0.0,0.0,0.0
2016-07-27 05:45:00,29,False,2.272424,0.616792,1.233584,2.272424,0.46259403,0.48694798,0.095745005,0.649264,0.97389597,0.036516,1.8503761,0.022408,0.77099,0.0,0.0,0.0,0.0
2016-07-27 06:00:00,29,False,2.235086,0.607412,1.214824,2.235086,0.455559,0.47894698,0.141336,0.638596,0.95789397,0.047752,1.822236,0.044818,0.75926495,0.0,0.0,0.0,0.0
2016-07-27 06:15:00,29,False,5.305258,0.559568,1.119136,5.305258,0.419676,1.1368409,0.086625,1.515788,2.2736819,0.044944,1.678704,0.056022,0.69945997,0.89912033,0.6263682,0.0,0.5169942
2016-07-27 06:30:00,29,False,4.998742,0.601784,1.203568,4.998742,0.451338,1.071159,0.086625,1.428212,2.142318,0.042134,1.805352,0.033614,0.75223,1.7982407,1.2527364,0.0,1.0339884
2016-07-27 06:45:00,29,False,4.81404,0.728424,1.456848,4.81404,0.546318,1.03158,0.082068,1.37544,2.06316,0.047752,2.185272,0.053222,0.91053003,2.6973608,1.8791046,0.0,1.5509825
2016-07-27 07:00:00,29,False,4.715788,0.784708,1.569416,4.715788,0.588531,1.010526,0.118542,1.347368,2.021052,0.047752,2.354124,0.02521,0.980885,3.5964813,2.505473,0.0,2.0679767
2016-07-27 07:15:00,29,False,5.133338,1.199812,2.399624,5.133338,0.8998591,1.100001,0.273555,1.466668,2.200002,0.044944,3.5994363,0.022408,1.499765,4.43927,2.891531,0.0,2.5525804
2016-07-27 07:30:00,29,False,6.60702,1.716696,3.433392,6.60702,1.2875221,1.41579,0.287235,1.88772,2.83158,0.033708,5.1500883,0.058824,2.14587,5.282059,3.277589,0.0,3.037184
2016-07-27 07:45:00,29,False,5.99298,0.858348,1.716696,5.99298,0.64376104,1.28421,0.15957299,1.71228,2.56842,0.030898,2.5750442,0.165266,1.072935,6.1248484,3.6636477,0.0,3.5217876
2016-07-27 08:00:00,29,False,5.342596,0.940432,1.880864,5.342596,0.705324,1.144842,0.155016,1.526456,2.289684,0.044944,2.821296,0.593838,1.17554,6.9676375,4.049706,0.0,4.0063915
2016-07-27 08:15:00,29,False,4.568424,1.21482,2.42964,4.568424,0.91111505,0.978948,1.158054,1.305264,1.957896,0.058988,3.6444602,0.09804,1.518525,8.096796,4.5813828,1.9917271,4.655658
2016-07-27 08:30:00,29,False,4.925046,1.10366,2.20732,4.925046,0.82774496,1.055367,0.62917805,1.407156,2.110734,0.106742,3.3109798,0.086834,1.379575,9.225955,5.11306,3.9834542,5.304924
2016-07-27 08:45:00,29,False,4.08996,1.087244,2.174488,4.08996,0.815433,0.87642,0.18236999,1.16856,1.75284,0.08427,3.261732,0.089636,1.359055,10.355114,5.6447363,5.975181,5.9541903
2016-07-27 09:00:00,29,False,6.88996,1.24906,2.49812,6.88996,0.936795,1.4764199,1.258359,1.96856,2.9528399,0.05337,3.74718,0.106442,1.5613251,11.484272,6.1764135,7.9669085,6.6034565
2016-07-27 09:15:00,29,False,7.5649137,1.326456,2.652912,7.5649137,0.99484193,1.621053,0.68844897,2.161404,3.242106,0.08146,3.9793677,0.07283,1.65807,13.14673,6.931949,10.890277,7.55937
2016-07-27 09:30:00,29,False,5.035086,1.0788,2.1576,5.035086,0.8091,1.0789471,0.528876,1.438596,2.1578941,0.075842,3.2364,0.20168,1.3485,14.80919,7.6874847,13.813646,8.515285
2016-07-27 09:45:00,29,False,3.8070202,1.296904,2.593808,3.8070202,0.97267795,0.81579006,0.50151896,1.08772,1.6315801,0.050562,3.8907118,0.120448,1.62113,16.47165,8.443021,16.737015,9.471198
2016-07-27 10:00:00,29,False,4.126318,1.507036,3.014072,4.126318,1.1302769,0.88421106,0.533436,1.178948,1.7684221,0.047752,4.5211077,0.07283,1.883795,18.13411,9.198556,19.660381,10.427113
2016-07-27 10:15:00,29,False,4.568424,1.137428,2.274856,4.568424,0.85307103,0.978948,0.515199,1.305264,1.957896,0.064606,3.4122841,0.45098,1.4217851,18.80468,9.423104,21.943037,10.812691
2016-07-27 10:30:00,29,False,4.028066,1.570356,3.140712,4.028066,1.177767,0.86315703,0.355623,1.150876,1.7263141,0.067416,4.711068,0.537816,1.962945,19.47525,9.647653,24.22569,11.198269
2016-07-27 10:45:00,29,False,6.828066,1.125704,2.251408,6.828066,0.84427804,1.4631569,0.37842,1.950876,2.9263139,0.073034,3.3771122,0.434174,1.40713,20.14582,9.872201,26.508343,11.583847
2016-07-27 11:00:00,29,False,4.4210463,1.00516,2.01032,4.4210463,0.75387,0.9473671,0.364743,1.263156,1.8947341,0.061798,3.01548,0.459384,1.2564499,20.816393,10.09675,28.790997,11.969426
2016-07-27 11:15:00,29,False,3.525046,0.839588,1.679176,3.525046,0.629691,0.75536704,0.346506,1.007156,1.5107341,0.047752,2.518764,0.29972,1.049485,21.121159,10.138205,30.662304,12.144667
2016-07-27 11:30:00,29,False,3.8070202,0.839588,1.679176,3.8070202,0.629691,0.81579006,0.3693,1.08772,1.6315801,0.08427,2.518764,0.190476,1.049485,21.425924,10.179658,32.53361,12.319906
2016-07-27 11:45:00,29,False,3.8689141,0.790336,1.580672,3.8689141,0.592752,0.82905304,0.351063,1.105404,1.6581061,0.047752,2.371008,0.145658,0.98792005,21.730688,10.221112,34.40492,12.495146
2016-07-27 12:00:00,29,False,4.00351,0.864448,1.728896,4.00351,0.648336,0.857895,0.37842,1.14386,1.71579,0.033708,2.593344,0.086834,1.08056,22.035454,10.262567,36.276226,12.670385
2016-07-27 12:15:00,29,False,3.69698,0.83396,1.66792,3.69698,0.62547,0.79221,0.332826,1.05628,1.58442,0.036516,2.50188,0.058824,1.04245,21.917105,10.21088,37.497475,12.602335
2016-07-27 12:30:00,29,False,3.230318,0.795028,1.590056,3.230318,0.596271,0.69221103,0.351063,0.922948,1.3844221,0.05337,2.385084,0.313726,0.99378496,21.798756,10.159193,38.718723,12.534285
2016-07-27 12:45:00,29,False,3.5614042,0.834896,1.669792,3.5614042,0.626172,0.763158,0.205167,1.017544,1.526316,0.073034,2.504688,0.106442,1.04362,21.680408,10.107507,39.939976,12.466234
2016-07-27 13:00:00,29,False,3.21755,0.76454,1.52908,3.21755,0.573405,0.689475,0.40121698,0.9193,1.37895,0.261236,2.29362,0.084034,0.955675,21.56206,10.0558195,41.16122,12.398184
2016-07-27 13:15:00,29,False,2.480702,0.79972,1.59944,2.480702,0.59979,0.531579,0.31458902,0.708772,1.063158,0.233146,2.39916,0.134454,0.99965,20.900673,9.57123,41.293484,12.017887
2016-07-27 13:30:00,29,False,2.873682,0.795028,1.590056,2.873682,0.596271,0.615789,0.351063,0.821052,1.231578,0.146068,2.385084,0.596638,0.99378496,20.239288,9.086639,41.42575,11.637591
2016-07-27 13:45:00,29,False,3.058384,0.75422,1.50844,3.058384,0.565665,0.655368,0.437691,0.873824,1.310736,0.073034,2.26266,0.14846,0.942775,19.577904,8.60205,41.558018,11.257295
2016-07-27 14:00:00,29,False,2.750874,0.7894,1.5788,2.750874,0.59204996,0.589473,0.56991,0.785964,1.178946,0.05337,2.3681998,0.4986,0.98675,18.91652,8.117459,41.690277,10.876998
2016-07-27 14:15:00,29,False,2.71453,0.794092,1.588184,2.71453,0.595569,0.581685,0.405774,0.77558,1.16337,0.075842,2.382276,0.366946,0.992615,18.167305,7.657565,41.535454,10.4462
2016-07-27 14:30:00,29,False,2.578954,0.776268,1.552536,2.578954,0.582201,0.552633,0.387537,0.736844,1.105266,0.11236,2.328804,0.179272,0.970335,17.41809,7.1976705,41.38063,10.015403
2016-07-27 14:45:00,29,False,2.935576,0.766884,1.533768,2.935576,0.575163,0.629052,0.346506,0.838736,1.258104,0.095506,2.300652,0.09804,0.95860505,16.668877,6.7377768,41.225803,9.584604
2016-07-27 15:00:00,29,False,3.009258,0.750468,1.500936,3.009258,0.562851,0.644841,0.364743,0.859788,1.289682,0.143258,2.251404,0.07283,0.938085,15.919662,6.277883,41.070984,9.153806
2016-07-27 15:15:00,29,False,4.065404,0.78002,1.56004,4.065404,0.585015,0.871158,0.23252401,1.161544,1.742316,0.35955,2.34006,0.193278,0.975025,14.218948,5.529064,38.02615,8.175895
2016-07-27 15:30:00,29,False,2.9228082,0.878516,1.757032,2.9228082,0.658887,0.626316,0.43313098,0.835088,1.252632,0.317416,2.635548,0.103642,1.098145,12.518232,4.780246,34.981316,7.1979833
2016-07-27 15:45:00,29,False,3.009258,1.000468,2.000936,3.009258,0.750351,0.644841,0.38298002,0.859788,1.289682,0.171348,3.001404,0.04762,1.2505851,10.817517,4.031428,31.936485,6.2200723
2016-07-27 16:00:00,29,False,3.819788,1.06942,2.13884,3.819788,0.802065,0.81852597,0.38298002,1.091368,1.6370519,0.050562,3.20826,0.033614,1.336775,9.116802,3.2826095,28.891655,5.2421613
2016-07-27 16:15:00,29,False,4.728556,1.033304,2.066608,4.728556,0.774978,1.013262,0.410334,1.351016,2.026524,0.08146,3.099912,0.04762,1.29163,8.037654,2.8512182,26.791748,4.6216507
2016-07-27 16:30:00,29,False,5.035086,1.136492,2.272984,5.035086,0.852369,1.0789471,0.337386,1.438596,2.1578941,0.05618,3.409476,0.07563,1.420615,6.958504,2.4198265,24.691841,4.00114
2016-07-27 16:45:00,29,False,4.6303177,1.70638,3.41276,4.6303177,1.279785,0.992211,0.337386,1.322948,1.984422,0.044944,5.11914,0.084034,2.132975,5.8793554,1.988435,22.591934,3.3806295
2016-07-27 17:00:00,29,False,6.680702,1.286584,2.573168,6.680702,0.96493804,1.431579,0.364743,1.908772,2.863158,0.033708,3.8597522,0.092436,1.60823,4.800207,1.5570437,20.49203,2.7601192
2016-07-27 17:15:00,29,False,5.821046,1.62758,3.25516,5.821046,1.220685,1.247367,0.118542,1.663156,2.494734,0.036516,4.88274,0.086834,2.034475,3.6001554,1.1677828,19.004648,2.0700893
2016-07-27 17:30:00,29,False,5.919298,1.825984,3.651968,5.919298,1.369488,1.268421,0.11398201,1.691228,2.536842,0.050562,5.477952,0.04762,2.28248,2.4001036,0.77852184,17.517267,1.3800596
2016-07-27 17:45:00,29,False,6.950874,1.864448,3.728896,6.950874,1.3983359,1.489473,0.11398201,1.985964,2.978946,0.058988,5.5933437,0.061624,2.33056,1.2000518,0.38926092,16.029886,0.6900298
2016-07-27 18:00:00,29,False,5.501748,1.892588,3.785176,5.501748,1.419441,1.178946,0.109422,1.571928,2.357892,0.047752,5.677764,0.12325,2.365735,0.0,0.0,14.542507,0.0
2016-07-27 18:15:00,29,False,5.354384,1.498592,2.997184,5.354384,1.123944,1.147368,0.255318,1.529824,2.294736,0.047752,4.495776,0.182072,1.87324,0.0,0.0,10.906879,0.0
2016-07-27 18:30:00,29,False,6.3368483,1.5727,3.1454,6.3368483,1.179525,1.3578961,0.23708099,1.810528,2.7157922,0.070224,4.7181,0.156862,1.965875,0.0,0.0,7.2712536,0.0
2016-07-27 18:45:00,29,False,6.5461063,2.162288,4.324576,6.5461063,1.621716,1.402737,0.273555,1.870316,2.805474,0.098314,6.486864,0.134454,2.7028599,0.0,0.0,3.6356268,0.0
2016-07-27 19:00:00,29,False,5.943854,1.586772,3.173544,5.943854,1.190079,1.273683,0.24164099,1.698244,2.547366,0.087078,4.760316,0.095238,1.983465,0.0,0.0,0.0,0.0
2016-07-27 19:15:00,29,False,6.2759337,1.74484,3.48968,6.2759337,1.30863,1.3448429,0.273555,1.793124,2.6896858,0.073034,5.23452,0.411764,2.18105,0.0,0.0,0.0,0.0
2016-07-27 19:30:00,29,False,5.981192,2.21998,4.43996,5.981192,1.664985,1.281684,0.323709,1.708912,2.563368,0.070224,6.65994,0.193278,2.774975,0.0,0.0,0.0,0.0
2016-07-27 19:45:00,29,False,6.472424,1.730768,3.461536,6.472424,1.2980759,1.386948,0.150456,1.849264,2.773896,0.087078,5.1923037,0.106442,2.16346,0.0,0.0,0.0,0.0
2016-07-27 20:00:00,29,False,5.40351,1.7697,3.5394,5.40351,1.327275,1.157895,0.155016,1.54386,2.31579,0.095506,5.3091,0.086834,2.212125,0.0,0.0,0.0,0.0
2016-07-27 20:15:00,29,False,5.919298,1.61726,3.23452,5.919298,1.212945,1.268421,0.223404,1.691228,2.536842,0.101124,4.85178,0.064426,2.021575,0.0,0.0,0.0,0.0
2016-07-27 20:30:00,29,False,5.943854,1.332084,2.664168,5.943854,0.99906296,1.273683,0.250761,1.698244,2.547366,0.078652,3.9962518,0.064426,1.6651049,0.0,0.0,0.0,0.0
2016-07-27 20:45:00,29,False,7.073682,1.697,3.394,7.073682,1.27275,1.5157889,0.23252401,2.021052,3.0315778,0.10955,5.091,0.07283,2.1212502,0.0,0.0,0.0,0.0
2016-07-27 21:00:00,29,False,5.661894,1.632272,3.264544,5.661894,1.2242041,1.213263,0.173253,1.617684,2.426526,0.098314,4.8968163,0.089636,2.04034,0.0,0.0,0.0,0.0
2016-07-27 21:15:00,29,False,5.0478544,1.101312,2.202624,5.0478544,0.825984,1.081683,0.19605002,1.442244,2.163366,0.08427,3.303936,0.114846,1.3766401,0.0,0.0,0.0,0.0
2016-07-27 21:30:00,29,False,5.378954,1.010788,2.021576,5.378954,0.758091,1.152633,0.177813,1.536844,2.305266,0.089888,3.032364,0.07283,1.263485,0.0,0.0,0.0,0.0
2016-07-27 21:45:00,29,False,5.084212,0.924016,1.848032,5.084212,0.693012,1.089474,0.164133,1.452632,2.178948,0.103932,2.772048,0.067226,1.15502,0.0,0.0,0.0,0.0
2016-07-27 22:00:00,29,False,5.5754437,0.966228,1.932456,5.5754437,0.724671,1.1947379,0.19605002,1.592984,2.3894758,0.073034,2.898684,0.081232,1.207785,0.0,0.0,0.0,0.0
2016-07-27 22:15:00,29,False,5.919298,0.973264,1.946528,5.919298,0.729948,1.268421,0.218844,1.691228,2.536842,0.174158,2.919792,0.12605,1.2165799,0.0,0.0,0.0,0.0
2016-07-27 22:30:00,29,False,4.9368477,0.928704,1.857408,4.9368477,0.696528,1.0578959,0.214287,1.410528,2.1157918,0.16854,2.786112,0.12325,1.1608801,0.0,0.0,0.0,0.0
2016-07-27 22:45:00,29,False,5.40351,0.933396,1.866792,5.40351,0.700047,1.157895,0.30547202,1.54386,2.31579,0.182584,2.800188,0.10084,1.166745,0.0,0.0,0.0,0.0
2016-07-27 23:00:00,29,False,4.998742,0.87242,1.74484,4.998742,0.654315,1.071159,0.268998,1.428212,2.142318,0.19382,2.61726,0.092436,1.090525,0.0,0.0,0.0,0.0
2016-07-27 23:15:00,29,False,4.5929804,0.82786,1.65572,4.5929804,0.620895,0.98421,0.27811497,1.31228,1.96842,0.339888,2.48358,0.086834,1.034825,0.0,0.0,0.0,0.0
2016-07-27 23:30:00,29,False,4.777682,0.81848,1.63696,4.777682,0.61386,1.0237889,0.287235,1.365052,2.0475779,0.247192,2.45544,0.10084,1.0231,0.0,0.0,0.0,0.0
2016-07-27 23:45:00,29,False,3.451364,0.785648,1.571296,3.451364,0.589236,0.739578,0.246201,0.986104,1.479156,0.227528,2.356944,0.12605,0.98205996,0.0,0.0,0.0,0.0
2016-07-28 00:00:00,29,False,3.978954,0.762196,1.524392,3.978954,0.571647,0.852633,0.323709,1.136844,1.705266,0.19382,2.286588,0.140056,0.952745,0.0,0.0,0.0,0.0
2016-07-28 00:15:00,29,False,3.8070202,0.785648,1.571296,3.8070202,0.589236,0.81579006,0.246201,1.08772,1.6315801,0.191012,2.356944,0.09804,0.98205996,0.0,0.0,0.0,0.0
2016-07-28 00:30:00,29,False,3.230318,0.848968,1.697936,3.230318,0.636726,0.69221103,0.223404,0.922948,1.3844221,0.126404,2.546904,0.033614,1.06121,0.0,0.0,0.0,0.0
2016-07-28 00:45:00,29,False,3.5614042,0.85366,1.70732,3.5614042,0.64024496,0.763158,0.127659,1.017544,1.526316,0.078652,2.5609798,0.02521,1.067075,0.0,0.0,0.0,0.0
2016-07-28 01:00:00,29,False,3.0210462,0.840996,1.681992,3.0210462,0.630747,0.647367,0.086625,0.863156,1.294734,0.044944,2.522988,0.053222,1.051245,0.0,0.0,0.0,0.0
2016-07-28 01:15:00,29,False,2.554384,0.776268,1.552536,2.554384,0.582201,0.547368,0.118542,0.729824,1.094736,0.058988,2.328804,0.061624,0.970335,0.0,0.0,0.0,0.0
2016-07-28 01:30:00,29,False,3.5004897,0.766884,1.533768,3.5004897,0.575163,0.75010496,0.054711,1.00014,1.5002099,0.058988,2.300652,0.033614,0.95860505,0.0,0.0,0.0,0.0
2016-07-28 01:45:00,29,False,2.640848,0.734052,1.468104,2.640848,0.550539,0.565896,0.091184996,0.754528,1.131792,0.05337,2.202156,0.022408,0.917565,0.0,0.0,0.0,0.0
2016-07-28 02:00:00,29,False,2.49347,0.688556,1.377112,2.49347,0.516417,0.534315,0.127659,0.71242,1.06863,0.039326,2.065668,0.02521,0.860695,0.0,0.0,0.0,0.0
2016-07-28 02:15:00,29,False,2.2232978,0.70028,1.40056,2.2232978,0.52521,0.476421,0.054711,0.635228,0.952842,0.05337,2.10084,0.039216,0.87535,0.0,0.0,0.0,0.0
2016-07-28 02:30:00,29,False,2.284212,0.64728,1.29456,2.284212,0.48545998,0.489474,0.091184996,0.652632,0.978948,0.061798,1.9418399,0.061624,0.8091,0.0,0.0,0.0,0.0
2016-07-28 02:45:00,29,False,1.9776819,0.63696,1.27392,1.9776819,0.47772002,0.42378896,0.104862005,0.565052,0.8475779,0.042134,1.9108801,0.05042,0.79620004,0.0,0.0,0.0,0.0
2016-07-28 03:00:00,29,False,2.7017481,0.649624,1.299248,2.7017481,0.487218,0.578946,0.082068,0.771928,1.157892,0.044944,1.948872,0.022408,0.81202996,0.0,0.0,0.0,0.0
2016-07-28 03:15:00,29,False,2.272424,0.649624,1.299248,2.272424,0.487218,0.48694798,0.091184996,0.649264,0.97389597,0.064606,1.948872,0.022408,0.81202996,0.0,0.0,0.0,0.0
2016-07-28 03:30:00,29,False,2.002252,0.616792,1.233584,2.002252,0.46259403,0.42905402,0.063831,0.572072,0.85810804,0.073034,1.8503761,0.022408,0.77099,0.0,0.0,0.0,0.0
2016-07-28 03:45:00,29,False,2.567152,0.621484,1.242968,2.567152,0.46611297,0.550104,0.132219,0.733472,1.100208,0.067416,1.8644519,0.061624,0.776855,0.0,0.0,0.0,0.0
2016-07-28 04:00:00,29,False,2.136848,0.640244,1.280488,2.136848,0.480183,0.457896,0.072948,0.610528,0.915792,0.050562,1.920732,0.061624,0.800305,0.0,0.0,0.0,0.0
2016-07-28 04:15:00,29,False,2.2232978,0.729364,1.458728,2.2232978,0.547023,0.476421,0.054711,0.635228,0.952842,0.042134,2.188092,0.028012,0.91170496,0.0,0.0,0.0,0.0
2016-07-28 04:30:00,29,False,2.272424,0.674484,1.348968,2.272424,0.505863,0.48694798,0.127659,0.649264,0.97389597,0.036516,2.023452,0.022408,0.843105,0.0,0.0,0.0,0.0
2016-07-28 04:45:00,29,False,1.8303181,0.675424,1.350848,1.8303181,0.50656796,0.39221102,0.095745005,0.522948,0.78442204,0.058988,2.0262718,0.022408,0.84428,0.0,0.0,0.0,0.0
2016-07-28 05:00:00,29,False,2.087722,0.709664,1.419328,2.087722,0.532248,0.44736898,0.072948,0.596492,0.89473796,0.070224,2.128992,0.039216,0.88707995,0.0,0.0,0.0,0.0
2016-07-28 05:15:00,29,False,2.063152,0.69184,1.38368,2.063152,0.51888,0.44210398,0.077508,0.589472,0.88420796,0.067416,2.07552,0.058824,0.8648,0.0,0.0,0.0,0.0
2016-07-28 05:30:00,29,False,1.891232,0.663696,1.327392,1.891232,0.49777198,0.405264,0.132219,0.540352,0.810528,0.061798,1.9910879,0.04762,0.82962,0.0,0.0,0.0,0.0
2016-07-28 05:45:00,29,False,2.149616,0.702628,1.405256,2.149616,0.526971,0.46063197,0.150456,0.614176,0.92126393,0.073034,2.107884,0.022408,0.87828505,0.0,0.0,0.0,0.0
2016-07-28 06:00:00,29,False,2.1004899,0.675424,1.350848,2.1004899,0.50656796,0.45010498,0.072948,0.60014,0.90020996,0.05337,2.0262718,0.022408,0.84428,0.0,0.0,0.0,0.0
2016-07-28 06:15:00,29,False,5.526318,0.734052,1.468104,5.526318,0.550539,1.184211,0.091184996,1.578948,2.368422,0.036516,2.202156,0.02521,0.917565,0.80009526,0.0,1.1959524,0.46005479
2016-07-28 06:30:00,29,False,4.887722,0.644936,1.289872,4.887722,0.483702,1.047369,0.168693,1.396492,2.094738,0.030898,1.934808,0.056022,0.80617005,1.6001904,0.0,2.3919048,0.9201095
2016-07-28 06:45:00,29,False,4.6175504,0.822232,1.644464,4.6175504,0.616674,0.989475,0.10030499,1.3193,1.97895,0.036516,2.466696,0.12605,1.0277901,2.4002857,0.0,3.5878575,1.3801643
2016-07-28 07:00:00,29,False,4.4210463,0.965292,1.930584,4.4210463,0.723969,0.9473671,0.132219,1.263156,1.8947341,0.185394,2.895876,0.033614,1.206615,3.2003808,0.0,4.7838097,1.840219
2016-07-28 07:15:00,29,False,8.240848,1.071764,2.143528,8.240848,0.803823,1.765896,0.62917805,2.354528,3.531792,0.14045,3.215292,0.036414,1.339705,3.5027137,0.0,5.153838,2.0140605
2016-07-28 07:30:00,29,False,11.175445,1.155252,2.310504,11.175445,0.866439,2.3947382,0.364743,3.192984,4.7894764,0.064606,3.465756,0.162464,1.444065,3.8050463,0.0,5.5238667,2.1879017
2016-07-28 07:45:00,29,False,5.501748,0.94512,1.89024,5.501748,0.70884,1.178946,0.177813,1.571928,2.357892,0.08146,2.83536,0.761904,1.1814,4.107379,0.0,5.8938947,2.361743
2016-07-28 08:00:00,29,False,4.949616,0.909004,1.818008,4.949616,0.681753,1.060632,0.145896,1.414176,2.121264,0.103932,2.727012,0.294118,1.136255,4.409712,0.0,6.263923,2.5355844
2016-07-28 08:15:00,29,False,4.6666617,0.981708,1.963416,4.6666617,0.736281,0.9999989,0.250761,1.333332,1.9999979,0.067416,2.945124,0.117648,1.227135,4.3417926,0.26410604,6.337771,2.4965308
